Area,AspectRation,Extent,Solidity,roundness,ShapeFactor2,ShapeFactor4,Class
34509.0,1.2064204782661767,0.7836542828594786,0.9923222912353347,0.9708625007051607,0.0028241239988642465,0.9991762861355958,SEKER
34521.0,1.1485685761651858,0.7858004598119779,0.9911283376399656,0.9724335658818553,0.003040559034854247,0.9993795647274312,SEKER
34523.0,1.2223261695250478,0.7858638743455497,0.9898216640862435,0.955026346185607,0.002767645754236746,0.9989423049329141,SEKER
34532.0,1.0705779077037225,0.7683339266642933,0.9850243888524403,0.912638553174804,0.003378390381493253,0.9994065569367148,SEKER
34543.0,1.2548271982390937,0.7691947982542086,0.9918738873255614,0.9644051292438524,0.00266107194614872,0.999198570232388,SEKER
34543.0,1.1701420393500803,0.7867848032069971,0.9918454072989348,0.9685584626362552,0.0029540880314148058,0.9989666903026704,SEKER
34594.0,1.2360133586627884,0.7814321210752202,0.9927112029384757,0.9682145228529496,0.002719380651584757,0.9990338702823178,SEKER
34600.0,1.215150491920179,0.7777902663819265,0.9908645722958848,0.9592474610280542,0.002791190348755417,0.9994441303982432,SEKER
34601.0,1.1633164822470474,0.7806204173716864,0.9872460625427985,0.925151041778264,0.0029769506974895795,0.9988155881451579,SEKER
34622.0,1.2612933115463842,0.7637262038691461,0.9889174521565267,0.9316117235115191,0.002636387534141502,0.9988871548191182,SEKER
34623.0,1.1792789585731545,0.759576148479663,0.9902187902187902,0.9543176788717901,0.0029137340936469386,0.9983469848927727,SEKER
34626.0,1.2174647536331569,0.7618481848184818,0.991779566350643,0.9755753782941737,0.0027769312907890216,0.9981842506838443,SEKER
34629.0,1.22905782047377,0.7458163726820444,0.9918086782185307,0.9665151311983214,0.0027329937398894192,0.9970604920437409,SEKER
34631.0,1.1919704358663075,0.7606862012915696,0.9907876291019369,0.969391848199118,0.0028710706518692494,0.9992938159416198,SEKER
34635.0,1.1679292643031594,0.764012970683608,0.991582925362879,0.9764341520723405,0.0029585219032407305,0.9989603458393784,SEKER
34638.0,1.2461011993133344,0.7578767722737616,0.9899682757438052,0.9488172392504463,0.0026795789252025055,0.9977584263632048,SEKER
34666.0,1.1530166162841813,0.7977998711221578,0.989495918250842,0.9392911732279462,0.003011440116912284,0.9982280054864406,SEKER
34671.0,1.2554749025361873,0.7657699443413729,0.990175639011852,0.9566010166614723,0.0026515417445817065,0.9985563764140386,SEKER
34676.0,1.1601163591660668,0.7779073941134242,0.9912526442170259,0.9752922839673075,0.0029862513875079768,0.9988621976406147,SEKER
34680.0,1.2092717099145054,0.7759430796080011,0.9925302653043703,0.9720542263546236,0.002803907854341434,0.9983960772839913,SEKER
34700.0,1.2328649002418937,0.7478770636665374,0.9870853956875463,0.9147926706928105,0.0027210898860729805,0.9979237468573993,SEKER
34703.0,1.2034111042570148,0.7732397504456328,0.9908065667380442,0.9532051505064941,0.0028237928509219534,0.9984700204824708,SEKER
34722.0,1.167037321842032,0.7903758166215201,0.9920854881568045,0.9708636617025157,0.0029582811320311387,0.9989783362944445,SEKER
34729.0,1.1815194955781032,0.7771437522377372,0.9910395799446394,0.968740162417395,0.0028991169146633414,0.997912026561407,SEKER
34733.0,1.1777943878324946,0.7778076363229202,0.9918330049401753,0.9706701895295027,0.0029178910425737364,0.9990941403604061,SEKER
34747.0,1.2427563785797806,0.7841442498645965,0.9915532345974946,0.9663347063449117,0.0026931728233819618,0.9994890484588751,SEKER
34748.0,1.1039668636646183,0.7704656319290466,0.9914968898019746,0.9748568639715147,0.0032152858675912666,0.9992078146691047,SEKER
34750.0,1.124267613021408,0.8050690390139932,0.9902824085947964,0.9567240179935173,0.003125208734849784,0.9985062201638195,SEKER
34757.0,1.2063829358627371,0.7864108423648664,0.9888193456614509,0.9260152392365317,0.0028113212731106117,0.9985037909271842,SEKER
34761.0,1.1910410727980132,0.776816840976133,0.9883426686758977,0.9231810096361353,0.00286681259365223,0.9987738120148558,SEKER
34766.0,1.2156155410961256,0.7521038399134667,0.991784104524448,0.9747558762991739,0.002777835341760165,0.9982261369259205,SEKER
34771.0,1.1998118955074306,0.7839781746031746,0.9888519182094816,0.9363690071575772,0.0028360601720736132,0.9990164428451818,SEKER
34772.0,1.1734672212133184,0.7631798428514991,0.9905706065008689,0.9677640750217898,0.002931924121117328,0.99898612450551,SEKER
34774.0,1.178190729033397,0.7805611672278339,0.9896126810666211,0.9513848244463001,0.002913864632283952,0.9989034605595879,SEKER
34787.0,1.1983468114918225,0.7268339566661791,0.9903490292091328,0.9528030432329305,0.0028274170823730663,0.9959209940034952,SEKER
34792.0,1.1733782188970683,0.7849294980259447,0.9875393829298061,0.9125120687700369,0.0029341899926481315,0.999616524624421,SEKER
34794.0,1.2700481939504298,0.7471975260919984,0.9888311023957712,0.9090231680656014,0.002597558604820307,0.997566851474074,SEKER
34794.0,1.2624421010226816,0.7849746192893401,0.9926395070181445,0.9702641522508076,0.0026266380498391204,0.9989793903076214,SEKER
34800.0,1.158589820017183,0.7846320346320347,0.9908883826879271,0.9689788118919322,0.0029894512133643997,0.9994488096054734,SEKER
34841.0,1.2105601160947046,0.7890791321284595,0.9915758317443151,0.9584971880075094,0.0027916975374684895,0.9980958719876318,SEKER
34841.0,1.126890634022997,0.7875808128758082,0.9919993166676158,0.974743465781251,0.0031114417151853783,0.9987647477582464,SEKER
34847.0,1.2571672989819296,0.7610176894518453,0.9891566607056687,0.928807931300964,0.002636807705624776,0.9978776577229358,SEKER
34850.0,1.19549139056199,0.7725045995611021,0.9923403285970557,0.9631917804269822,0.002848167148142021,0.9990053503464945,SEKER
34865.0,1.1373319774644066,0.7931795431795432,0.988909689130928,0.9475054313789631,0.0030679998175890703,0.9988435698613377,SEKER
34878.0,1.1433722585882988,0.7652040368582712,0.991190178469933,0.9718883387317139,0.003045171700831411,0.9992852660561209,SEKER
34878.0,1.1822486993007066,0.7844804318488529,0.9903739671181532,0.9498943181176199,0.002893054130707448,0.9985593005786236,SEKER
34879.0,1.253691262539213,0.7697859192231296,0.9881296390730353,0.9206820932616074,0.0026470505805665026,0.9979992603082833,SEKER
34879.0,1.1253654415558263,0.7923623889684,0.9892506665154007,0.9606509492671899,0.0031115995071370594,0.9978091850741907,SEKER
34882.0,1.2373860927501998,0.7929168939807237,0.9904313012862376,0.9477862272127905,0.00270423042228096,0.999182773559026,SEKER
34883.0,1.2133721136064683,0.7997386400110046,0.9915013359104087,0.968784810670316,0.0027818916533215916,0.9984712059040264,SEKER
34895.0,1.1426583046627234,0.7630324499256538,0.990575410906407,0.9547685290253809,0.0030484271629436436,0.9995352507482097,SEKER
34911.0,1.2428973600275413,0.7625152891839944,0.9903267899693634,0.9558775752486058,0.002681281351148544,0.9982233832288836,SEKER
34911.0,1.21432990352218,0.7710707659687251,0.9916770821497557,0.9771100287554381,0.0027815307796767597,0.9994402100816455,SEKER
34912.0,1.1926148851891862,0.7743767190133972,0.9905518513264293,0.9599589345833428,0.002857807122628297,0.9994410809322811,SEKER
34924.0,1.4221531216817698,0.7742018301516569,0.9909358157765801,0.9516968335176573,0.002026053716100718,0.9986332181662232,SEKER
34934.0,1.188119517103774,0.7570648404993066,0.9855832980674284,0.9279940735574217,0.0028652551775765907,0.9976125209655377,SEKER
34936.0,1.208127222502158,0.7868468468468468,0.9882046785279891,0.942296064962636,0.0027969000260403627,0.9982327419211459,SEKER
34945.0,1.2396978914729064,0.7600043497172684,0.9918821492435639,0.9633099852765707,0.0026930067546867146,0.9988784061105438,SEKER
34958.0,1.2006860588769628,0.7979274611398963,0.9916037896408918,0.9713673216445674,0.0028264047874773848,0.9992588871010479,SEKER
34960.0,1.2639520799003479,0.8034934497816594,0.9891913304283855,0.9460149527964267,0.002607626103861303,0.9969225403256445,SEKER
34968.0,1.2723718508569593,0.755509463313456,0.9929013572604918,0.9692569371407628,0.002590270602542073,0.9991818274580548,SEKER
34968.0,1.3173278820931231,0.7433673469387755,0.9909358157765801,0.9516968335176573,0.002442329598284448,0.9947114466269699,SEKER
34971.0,1.2388753115733906,0.782454020673916,0.991550653548442,0.9697001037452475,0.0026946084554342734,0.9988589826778779,SEKER
34980.0,1.2177554171258997,0.7852909482758621,0.9916090259666629,0.9641862696514328,0.0027650531982599826,0.9989546774806155,SEKER
34995.0,1.2597066452039378,0.7579925489516548,0.9914159442461329,0.9519144838860073,0.0026291290448922666,0.9993619430286015,SEKER
35022.0,1.2036958056344154,0.7917797069994574,0.9923214235117446,0.9783615473570338,0.0028105885804812986,0.9986317399578368,SEKER
35031.0,1.2053178406898681,0.798991880302892,0.9904436088099748,0.9643176645229737,0.0028028938899398157,0.9982369769044865,SEKER
35042.0,1.1400664814668346,0.8000456621004566,0.9904465799886942,0.9617685622628762,0.003051319883154809,0.9992981508823434,SEKER
35049.0,1.1737175184976225,0.7774844720496894,0.9915131969786981,0.9542002461187923,0.002919971284347474,0.9991207291516411,SEKER
35059.0,1.183766278985735,0.7777062999112688,0.9927790677918106,0.9763793956788215,0.0028802949466948838,0.9986207046689741,SEKER
35062.0,1.1149136424005237,0.7787402274342573,0.9854689564068693,0.8942041219577548,0.003150503696623309,0.9985049888781162,SEKER
35066.0,1.1738496684588282,0.7887089518668466,0.9917977146736056,0.9685467647471249,0.002918481451193104,0.9990547784832078,SEKER
35069.0,1.2249986284638053,0.752682864010989,0.986109158394961,0.9196841167471314,0.0027287190746198555,0.996917912945513,SEKER
35081.0,1.2320086735741422,0.7684438797862088,0.9911286904930074,0.9602515746906102,0.002710216000225326,0.9981990268237694,SEKER
35083.0,1.1780907104484433,0.7676133380010502,0.9878917579477937,0.9317299615288824,0.0028966637179915706,0.9978221592513533,SEKER
35083.0,1.1620363442991926,0.7827008455480445,0.9888942131521831,0.9381508213128752,0.00296059635733801,0.998653599093489,SEKER
35085.0,1.3523608108093639,0.7354574992139189,0.9839306747433956,0.9160709446661364,0.0023586351461351426,0.9988118813559891,SEKER
35087.0,1.2589049950632993,0.7689458689458689,0.989006962257237,0.9587482157027687,0.002625951178692871,0.998794754048751,SEKER
35091.0,1.140733810919248,0.780250811580024,0.9894264929791914,0.9310028921301042,0.003045950819107194,0.9991751064368638,SEKER
35091.0,1.2070155359410926,0.7623672032848856,0.9898172176463951,0.9374564943200117,0.002791941055906897,0.9976060103937189,SEKER
35105.0,1.2071791156003113,0.7827201783723523,0.9886504449701475,0.9321814238979498,0.002797677362174294,0.9992402292830614,SEKER
35106.0,1.1940627230794347,0.7874301863939169,0.9888178463791792,0.9302164569859727,0.002843874093699646,0.9992433928824154,SEKER
35106.0,1.2269699224933137,0.810387811634349,0.9904358865848497,0.9530847947819232,0.0027271405214428367,0.9984879524468729,SEKER
35122.0,1.2001255049438844,0.7843934250491335,0.9898819086271525,0.9550009059435813,0.0028200715387380762,0.9988569151091913,SEKER
35123.0,1.2146863286718148,0.7919146825396826,0.9905801393236878,0.9400101292562372,0.0027686428390774,0.9986563925584586,SEKER
35128.0,1.1655156603536312,0.7855274044589549,0.9929895974672094,0.9843525709138902,0.00294816054101151,0.9992637341710426,SEKER
35130.0,1.2779601122723787,0.7801465689540307,0.9903306740337722,0.960302652931671,0.0025673578413738575,0.9991815457571877,SEKER
35131.0,1.2283545336514488,0.7499893258187097,0.9905543337280776,0.9431316561048774,0.002723541814979355,0.998972165041279,SEKER
35134.0,1.1430150810246797,0.7975755374452339,0.9936085972850679,0.9868122846283266,0.00303296370538438,0.9987330467515494,SEKER
35145.0,1.326923909686614,0.7828091589451176,0.9915641575442953,0.9520797563284574,0.0024263403403005576,0.9992599163197518,SEKER
35149.0,1.2748172323728193,0.7825496482322558,0.9898617251964291,0.9485913692250637,0.0025769451255635836,0.9993842075955274,SEKER
35162.0,1.1828365417194215,0.7862877076857712,0.9918758815232722,0.9742030922346636,0.002881287785678549,0.9990421234510423,SEKER
35165.0,1.2105068802117933,0.7858451774380978,0.9915968756168401,0.9667954245042846,0.002784163147661245,0.9993341035905061,SEKER
35175.0,1.1472996796989896,0.7735529556650246,0.9851009605959615,0.8854505568170022,0.003015232770635605,0.9989542280491043,SEKER
35176.0,1.2408502568015105,0.7953692398136842,0.9909011521451309,0.9547297910844884,0.0026832608942925096,0.9995861851429604,SEKER
35208.0,1.2006687252513912,0.7676609105180534,0.9907978049810047,0.9609800941161653,0.002809149453678941,0.997540030097998,SEKER
35221.0,1.2545920214601045,0.762755544005544,0.99258820877015,0.9723262523345698,0.002636409760960829,0.9992829436378493,SEKER
35223.0,1.1901696749216868,0.7667842215256009,0.9911641387849284,0.9735239346028777,0.002847569182342191,0.9979542592695637,SEKER
35237.0,1.218227332753293,0.7782710486792119,0.9925356317953918,0.9687720629706176,0.002752671900871421,0.9987904929905858,SEKER
35246.0,1.2840051309553338,0.7812825571343072,0.9900839911233461,0.9486799909841153,0.0025467462497794496,0.9996253789663757,SEKER
35247.0,1.2288029619886192,0.7590120160213618,0.9899452324111782,0.9506788060240157,0.0027162580275450817,0.9986510651814099,SEKER
35254.0,1.1270536737206418,0.7698052231635951,0.9881713196546698,0.9385294340585678,0.0030923766406366618,0.9987399917426004,SEKER
35259.0,1.2278781029884331,0.7522401433691757,0.9910616409478034,0.9643636790306879,0.0027206861030766995,0.9990970171331551,SEKER
35272.0,1.1990349753902978,0.7799226091763405,0.9902580083663214,0.9510103277330053,0.00281990823718523,0.9993293656349358,SEKER
35272.0,1.1773621195825954,0.7750895466631508,0.989757835957011,0.9505480131628092,0.002895922650107028,0.9988221799261976,SEKER
35277.0,1.263692661273218,0.7875560913535598,0.9929630984884735,0.9676234313636951,0.0025986001742992633,0.9974131871542221,SEKER
35283.0,1.1152105783257638,0.7790805511393747,0.9914018376464638,0.9550047422667821,0.0031402686087291425,0.9986961270978547,SEKER
35287.0,1.112003227187903,0.7893830253679924,0.9904566761164285,0.9647850219552229,0.0031555687086593513,0.9990935900441049,SEKER
35288.0,1.2028752562205818,0.7949538184275737,0.9910132554482138,0.9675963312834402,0.002803358097183967,0.9987545631087973,SEKER
35300.0,1.2616915469247751,0.7672245164094762,0.9904601571268238,0.9437223021909025,0.0026112986541924573,0.9992923830768049,SEKER
35302.0,1.2369372622244892,0.7816748593950666,0.990405117270789,0.9621641226696458,0.0026879873295226806,0.998793497599315,SEKER
35304.0,1.221668473494735,0.7899046851926433,0.9878837059630076,0.9416057576377361,0.0027337073453674436,0.9976375867633976,SEKER
35313.0,1.2073329559351516,0.7738987508218278,0.9879696723834037,0.9287537444893974,0.0027860630720702136,0.9985642375655428,SEKER
35316.0,1.256471072503842,0.7605633802816901,0.9909925077868508,0.9515972006996629,0.0026270237820303012,0.9992997650813153,SEKER
35321.0,1.2044006353988925,0.7614910313901345,0.9902158676759182,0.9517542254010255,0.002794318289675685,0.998181095212821,SEKER
35330.0,1.221977466332343,0.7468713005242685,0.9908848688823447,0.9526132046371681,0.002734892147283358,0.998423201664925,SEKER
35337.0,1.1645194442875166,0.7652676715176715,0.9906366516217656,0.9682475407420914,0.002943202436050123,0.9992638539884068,SEKER
35338.0,1.1485650936903133,0.7876869580723536,0.9907202332557683,0.9580028639482271,0.0030025067726610283,0.9987781924621602,SEKER
35339.0,1.1620299204555173,0.7646486065431886,0.9908038242633247,0.9663207839694118,0.002947685140736895,0.9981586529934398,SEKER
35344.0,1.2184245944334344,0.7625458468176914,0.9870695674030218,0.9199854118035643,0.0027455438851338816,0.9982353262771073,SEKER
35352.0,1.1894050532387617,0.7553846153846154,0.9885906040268456,0.9492255854460347,0.002848602311349912,0.9987706592654128,SEKER
35354.0,1.2251339550450355,0.7543635044595229,0.9895874153277725,0.9392876021762533,0.002723642491843704,0.9984813296434955,SEKER
35354.0,1.2496175540189374,0.7685652173913043,0.9912521729378119,0.9573395287830301,0.0026460739502172175,0.9990059465815583,SEKER
35364.0,1.0956922501762918,0.7921688096411451,0.9888985207348788,0.9516917141281839,0.0032193843900645276,0.9983919219764958,SEKER
35376.0,1.2419448821058243,0.7707021633515609,0.9911187067492225,0.9573786499039169,0.0026707257928581633,0.9992363315836087,SEKER
35377.0,1.255328655611639,0.7819849690539346,0.9906193996415771,0.9398549366679503,0.002628316723351854,0.9992934192194102,SEKER
35384.0,1.232226972978445,0.7479812285967953,0.9912039890189926,0.9625836484521589,0.002700283044396364,0.9987941687036636,SEKER
